Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_DRC,Chrome 70.0.3538.110,,2018-12-12 09:11:45,2018-12-12 09:17:33,5m - 47.192s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-12 09:11:46,2018-12-12 09:17:32,5m - 45.979s,PASSED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-12 09:11:47,2018-12-12 09:11:55,8.354s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-12 09:11:55,2018-12-12 09:11:55,0.202s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-12 09:11:55,2018-12-12 09:11:56,1.039s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-12 09:11:56,2018-12-12 09:11:56,0.059s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-12 09:11:56,2018-12-12 09:12:06,9.713s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-12 09:12:06,2018-12-12 09:12:07,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-12 09:12:07,2018-12-12 09:12:07,0.097s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-12 09:12:07,2018-12-12 09:12:07,0.289s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-12 09:12:07,2018-12-12 09:12:08,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-12 09:12:08,2018-12-12 09:12:09,0.321s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-12 09:12:09,2018-12-12 09:12:11,2.038s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-12 09:12:11,2018-12-12 09:12:11,0.189s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-12 09:12:11,2018-12-12 09:12:11,0.409s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-12 09:12:11,2018-12-12 09:12:12,0.474s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-12 09:12:12,2018-12-12 09:12:12,0.467s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-12 09:12:12,2018-12-12 09:12:13,0.509s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-12 09:12:13,2018-12-12 09:12:13,0.432s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-12 09:12:13,2018-12-12 09:12:14,0.471s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-12 09:12:14,2018-12-12 09:12:14,0.457s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-12 09:12:14,2018-12-12 09:12:15,0.475s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-12 09:12:15,2018-12-12 09:12:23,8.851s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-12 09:12:23,2018-12-12 09:12:24,0.968s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-12 09:12:24,2018-12-12 09:12:24,0.044s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-12 09:12:24,2018-12-12 09:12:26,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-12 09:12:26,2018-12-12 09:12:27,1.276s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-12 09:12:27,2018-12-12 09:12:28,1.004s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-12 09:12:28,2018-12-12 09:12:28,0.096s,PASSED
