Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ATSC,Chrome 70.0.3538.110,,2018-12-11 08:52:50,2018-12-11 08:58:21,5m - 30.960s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-11 08:52:51,2018-12-11 08:58:20,5m - 29.743s,PASSED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-11 08:52:52,2018-12-11 08:53:01,8.791s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-11 08:53:01,2018-12-11 08:53:01,0.200s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 08:53:01,2018-12-11 08:53:02,1.051s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-11 08:53:02,2018-12-11 08:53:02,0.100s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-11 08:53:02,2018-12-11 08:53:07,5.179s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 08:53:07,2018-12-11 08:53:08,1.004s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-11 08:53:08,2018-12-11 08:53:08,0.099s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-11 08:53:08,2018-12-11 08:53:08,0.289s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 08:53:08,2018-12-11 08:53:09,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-11 08:53:09,2018-12-11 08:53:10,0.310s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-11 08:53:10,2018-12-11 08:53:13,3.148s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-11 08:53:13,2018-12-11 08:53:13,0.192s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-11 08:53:13,2018-12-11 08:53:14,0.377s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-11 08:53:14,2018-12-11 08:53:14,0.466s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-11 08:53:14,2018-12-11 08:53:14,0.442s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-11 08:53:14,2018-12-11 08:53:15,0.596s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-11 08:53:15,2018-12-11 08:53:15,0.373s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-11 08:53:15,2018-12-11 08:53:16,0.431s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-11 08:53:16,2018-12-11 08:53:16,0.437s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-11 08:53:16,2018-12-11 08:53:17,0.463s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-11 08:53:17,2018-12-11 08:53:22,5.444s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-11 08:53:22,2018-12-11 08:53:23,0.711s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-11 08:53:23,2018-12-11 08:53:23,0.032s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 08:53:23,2018-12-11 08:53:24,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-11 08:53:24,2018-12-11 08:53:25,1.519s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 08:53:25,2018-12-11 08:53:26,1.003s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-11 08:53:26,2018-12-11 08:53:27,0.104s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 08:53:27,2018-12-11 08:53:28,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-11 08:53:28,2018-12-11 08:53:28,0.182s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-11 08:53:28,2018-12-11 08:53:30,2.003s,PASSED
closeWindowIndex(1),Chrome 70.0.3538.110,,2018-12-11 08:53:30,2018-12-11 08:53:30,0.130s,PASSED
switchToWindowIndex(0),Chrome 70.0.3538.110,,2018-12-11 08:53:30,2018-12-11 08:53:30,0.021s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-11 08:53:30,2018-12-11 08:53:30,0.093s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 08:53:30,2018-12-11 08:53:31,1.003s,PASSED
"for ([loop = 1, loop <= 19, (loop++)])",Chrome 70.0.3538.110,,2018-12-11 08:53:31,2018-12-11 08:58:20,4m - 49.332s,PASSED
