Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_DC,Chrome 70.0.3538.102,,2018-11-27 16:38:59,2018-11-27 17:03:27,24m - 27.775s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-27 16:39:00,2018-11-27 17:03:26,24m - 25.911s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-27 16:39:01,2018-11-27 16:39:10,8.695s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 16:39:10,2018-11-27 16:39:10,0.241s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 16:39:10,2018-11-27 16:39:11,1.038s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-27 16:39:11,2018-11-27 16:39:11,0.065s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 16:39:11,2018-11-27 16:39:14,2.584s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 16:39:14,2018-11-27 16:39:15,1.004s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-27 16:39:15,2018-11-27 16:39:15,0.038s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 16:39:15,2018-11-27 16:39:15,0.092s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 16:39:15,2018-11-27 16:39:16,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 16:39:16,2018-11-27 16:39:16,0.278s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 16:39:16,2018-11-27 16:39:18,1.245s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-27 16:39:18,2018-11-27 16:39:18,0.175s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 16:39:18,2018-11-27 16:39:18,0.344s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 16:39:18,2018-11-27 16:39:18,0.373s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 16:39:18,2018-11-27 16:39:19,0.442s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 16:39:19,2018-11-27 16:39:19,0.425s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 16:39:19,2018-11-27 16:39:20,0.311s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 16:39:20,2018-11-27 16:39:20,0.386s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 16:39:20,2018-11-27 16:39:20,0.399s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 16:39:20,2018-11-27 16:39:21,0.381s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 16:39:21,2018-11-27 16:39:23,2.541s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 16:39:23,2018-11-27 16:39:24,0.355s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-27 16:39:24,2018-11-27 16:39:24,0.033s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 16:39:24,2018-11-27 16:39:25,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 16:39:25,2018-11-27 16:39:26,1.251s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 16:39:26,2018-11-27 16:39:27,1.002s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-27 16:39:27,2018-11-27 16:39:27,0.098s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 16:39:27,2018-11-27 16:39:28,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 16:39:28,2018-11-27 16:39:28,0.195s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 16:39:28,2018-11-27 16:39:30,2.004s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-27 16:39:30,2018-11-27 16:39:30,0.100s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-27 16:39:30,2018-11-27 16:39:30,0.030s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-27 16:39:30,2018-11-27 16:39:30,0.046s,PASSED
"Statement - For ([loop = 1, loop <= 159, (loop++)])",Chrome 70.0.3538.102,,2018-11-27 16:39:30,2018-11-27 17:03:26,23m - 55.656s,PASSED
