Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_PC,Chrome 70.0.3538.110,,2018-12-07 15:20:31,2018-12-07 15:23:24,2m - 53.063s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-07 15:20:31,2018-12-07 15:23:23,2m - 51.533s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-07 15:20:32,2018-12-07 15:20:41,8.427s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-07 15:20:41,2018-12-07 15:20:41,0.245s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:20:41,2018-12-07 15:20:42,1.046s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 15:20:42,2018-12-07 15:20:42,0.044s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-07 15:20:42,2018-12-07 15:20:44,1.757s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:20:44,2018-12-07 15:20:45,1.004s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 15:20:45,2018-12-07 15:20:45,0.087s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-07 15:20:45,2018-12-07 15:20:45,0.220s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:20:45,2018-12-07 15:20:46,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-07 15:20:46,2018-12-07 15:20:46,0.273s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-07 15:20:46,2018-12-07 15:20:47,0.883s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-07 15:20:47,2018-12-07 15:20:47,0.152s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-07 15:20:47,2018-12-07 15:20:48,0.326s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-07 15:20:48,2018-12-07 15:20:48,0.380s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-07 15:20:48,2018-12-07 15:20:49,0.395s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-07 15:20:49,2018-12-07 15:20:49,0.405s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-07 15:20:49,2018-12-07 15:20:49,0.303s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-07 15:20:49,2018-12-07 15:20:50,0.356s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-07 15:20:50,2018-12-07 15:20:50,0.374s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-07 15:20:50,2018-12-07 15:20:50,0.380s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-07 15:20:50,2018-12-07 15:20:52,1.659s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-07 15:20:52,2018-12-07 15:20:52,0.336s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-07 15:20:52,2018-12-07 15:20:52,0.063s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:20:52,2018-12-07 15:20:53,1.005s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-07 15:20:53,2018-12-07 15:20:55,1.285s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:20:55,2018-12-07 15:20:56,1.002s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-07 15:20:56,2018-12-07 15:20:56,0.099s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:20:56,2018-12-07 15:20:57,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-07 15:20:57,2018-12-07 15:20:57,0.183s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-07 15:20:57,2018-12-07 15:20:59,2.003s,PASSED
closeWindowIndex(1),Chrome 70.0.3538.110,,2018-12-07 15:20:59,2018-12-07 15:20:59,0.098s,PASSED
switchToWindowIndex(0),Chrome 70.0.3538.110,,2018-12-07 15:20:59,2018-12-07 15:20:59,0.034s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 15:20:59,2018-12-07 15:20:59,0.039s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:20:59,2018-12-07 15:21:00,1.003s,PASSED
"for ([loop = 1, loop <= 19, (loop++)])",Chrome 70.0.3538.110,,2018-12-07 15:21:00,2018-12-07 15:23:23,2m - 22.819s,PASSED
