Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_BCA,Chrome 70.0.3538.102,,2018-11-29 09:10:54,2018-11-29 09:12:27,1m - 32.555s,FAILED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-29 09:10:55,2018-11-29 09:12:26,1m - 31.200s,FAILED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-29 09:10:55,2018-11-29 09:11:23,27.562s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-29 09:11:23,2018-11-29 09:11:23,0.206s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:11:23,2018-11-29 09:11:24,1.046s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 09:11:24,2018-11-29 09:11:24,0.143s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:11:24,2018-11-29 09:11:37,12.475s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:11:37,2018-11-29 09:11:38,1.004s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 09:11:38,2018-11-29 09:11:38,0.101s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:11:38,2018-11-29 09:11:38,0.256s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:11:38,2018-11-29 09:11:39,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:11:39,2018-11-29 09:11:39,0.310s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:11:39,2018-11-29 09:11:41,1.608s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-29 09:11:41,2018-11-29 09:11:41,0.330s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:11:41,2018-11-29 09:11:42,0.354s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:11:42,2018-11-29 09:11:42,0.583s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:11:42,2018-11-29 09:11:43,0.429s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:11:43,2018-11-29 09:11:43,0.450s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:11:43,2018-11-29 09:11:43,0.319s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:11:43,2018-11-29 09:11:44,0.381s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:11:44,2018-11-29 09:11:44,0.472s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:11:44,2018-11-29 09:11:45,0.474s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:11:45,2018-11-29 09:11:58,13.118s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:11:58,2018-11-29 09:11:58,0.361s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:11:58,2018-11-29 09:11:58,0.045s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:11:58,2018-11-29 09:11:59,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:11:59,2018-11-29 09:12:00,1.311s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:12:00,2018-11-29 09:12:01,1.004s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 09:12:01,2018-11-29 09:12:02,0.102s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:12:02,2018-11-29 09:12:03,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:12:03,2018-11-29 09:12:03,0.203s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:12:03,2018-11-29 09:12:05,2.003s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:12:05,2018-11-29 09:12:05,0.084s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:12:05,2018-11-29 09:12:05,0.028s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 09:12:05,2018-11-29 09:12:05,0.083s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:12:05,2018-11-29 09:12:06,1.004s,PASSED
"Statement - For ([loop = 1, loop <= 14, (loop++)])",Chrome 70.0.3538.102,,2018-11-29 09:12:06,2018-11-29 09:12:26,19.811s,FAILED
