Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_BC,Chrome 70.0.3538.102,,2018-11-29 09:10:04,2018-11-29 09:10:51,46.454s,FAILED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-29 09:10:05,2018-11-29 09:10:50,45.019s,FAILED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-29 09:10:05,2018-11-29 09:10:23,17.561s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-29 09:10:23,2018-11-29 09:10:23,0.218s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:10:23,2018-11-29 09:10:24,1.038s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 09:10:24,2018-11-29 09:10:24,0.125s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:10:24,2018-11-29 09:10:29,4.466s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:10:29,2018-11-29 09:10:30,1.005s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 09:10:30,2018-11-29 09:10:30,0.100s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:10:30,2018-11-29 09:10:30,0.241s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:10:30,2018-11-29 09:10:31,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:10:31,2018-11-29 09:10:31,0.286s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:10:31,2018-11-29 09:10:33,1.383s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-29 09:10:33,2018-11-29 09:10:33,0.177s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:10:33,2018-11-29 09:10:33,0.332s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:10:33,2018-11-29 09:10:34,0.395s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:10:34,2018-11-29 09:10:34,0.462s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:10:34,2018-11-29 09:10:35,0.421s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:10:35,2018-11-29 09:10:35,0.348s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:10:35,2018-11-29 09:10:35,0.380s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:10:35,2018-11-29 09:10:36,0.404s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:10:36,2018-11-29 09:10:36,0.416s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:10:36,2018-11-29 09:10:36,0.284s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:10:36,2018-11-29 09:10:50,13.230s,FAILED
