Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
100_match,Chrome 70.0.3538.102,,2018-11-23 23:37:17,2018-11-23 23:37:46,28.789s,FAILED
,,,,,,
Test Cases/Backoffice/create_arena/1_arena,Chrome 70.0.3538.102,,2018-11-23 23:37:18,2018-11-23 23:37:41,23.301s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-23 23:37:19,2018-11-23 23:37:35,15.842s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-23 23:37:35,2018-11-23 23:37:35,0.164s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 23:37:35,2018-11-23 23:37:36,1.221s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 23:37:36,2018-11-23 23:37:36,0.159s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-23 23:37:36,2018-11-23 23:37:38,2.061s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 23:37:38,2018-11-23 23:37:39,0.437s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 23:37:39,2018-11-23 23:37:39,0.332s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 23:37:39,2018-11-23 23:37:39,0.310s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 23:37:39,2018-11-23 23:37:40,0.249s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 23:37:40,2018-11-23 23:37:41,1.701s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/100_match,Chrome 70.0.3538.102,,2018-11-23 23:37:41,2018-11-23 23:37:45,3.641s,FAILED
"Statement - For ([loop = 1, loop <= 5, (loop++)])",Chrome 70.0.3538.102,,2018-11-23 23:37:42,2018-11-23 23:37:45,2.524s,FAILED
