Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ASC,Chrome 70.0.3538.110,,2018-12-03 09:10:54,2018-12-03 09:34:12,23m - 18.305s,FAILED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-03 09:10:55,2018-12-03 09:34:12,23m - 16.706s,FAILED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-03 09:10:56,2018-12-03 09:11:25,29.824s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-03 09:11:25,2018-12-03 09:11:26,0.207s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-03 09:11:26,2018-12-03 09:11:27,1.049s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-03 09:11:27,2018-12-03 09:11:27,0.147s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-03 09:11:27,2018-12-03 09:11:31,4.407s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-03 09:11:31,2018-12-03 09:11:32,1.006s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-03 09:11:32,2018-12-03 09:11:32,0.100s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-03 09:11:32,2018-12-03 09:11:33,0.523s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-03 09:11:33,2018-12-03 09:11:34,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-03 09:11:34,2018-12-03 09:11:34,0.327s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-03 09:11:34,2018-12-03 09:11:36,2.001s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-03 09:11:36,2018-12-03 09:11:36,0.170s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-03 09:11:36,2018-12-03 09:11:37,0.360s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-03 09:11:37,2018-12-03 09:11:37,0.452s,PASSED
