Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_SRC,Chrome 70.0.3538.110,,2018-12-13 12:04:03,2018-12-13 12:10:02,5m - 58.767s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-13 12:04:04,2018-12-13 12:10:01,5m - 57.566s,PASSED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-13 12:04:05,2018-12-13 12:04:13,8.716s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-13 12:04:13,2018-12-13 12:04:14,0.210s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 12:04:14,2018-12-13 12:04:15,1.036s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-13 12:04:15,2018-12-13 12:04:15,0.137s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-13 12:04:15,2018-12-13 12:04:25,10.164s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 12:04:25,2018-12-13 12:04:26,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-13 12:04:26,2018-12-13 12:04:26,0.111s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-13 12:04:26,2018-12-13 12:04:26,0.326s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 12:04:26,2018-12-13 12:04:27,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-13 12:04:27,2018-12-13 12:04:28,0.340s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-13 12:04:28,2018-12-13 12:04:31,3.145s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-13 12:04:31,2018-12-13 12:04:31,0.203s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-13 12:04:31,2018-12-13 12:04:32,0.405s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-13 12:04:32,2018-12-13 12:04:32,0.628s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-13 12:04:32,2018-12-13 12:04:33,0.499s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-13 12:04:33,2018-12-13 12:04:33,0.550s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-13 12:04:33,2018-12-13 12:04:34,0.397s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-13 12:04:34,2018-12-13 12:04:34,0.488s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-13 12:04:34,2018-12-13 12:04:35,0.463s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-13 12:04:35,2018-12-13 12:04:35,0.550s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-13 12:04:35,2018-12-13 12:04:41,5.790s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-13 12:04:41,2018-12-13 12:04:42,0.848s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-13 12:04:42,2018-12-13 12:04:42,0.032s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 12:04:42,2018-12-13 12:04:43,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-13 12:04:43,2018-12-13 12:04:44,1.282s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 12:04:44,2018-12-13 12:04:45,1.004s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-13 12:04:45,2018-12-13 12:04:45,0.099s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 12:04:45,2018-12-13 12:04:46,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-13 12:04:46,2018-12-13 12:04:46,0.187s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-13 12:04:46,2018-12-13 12:04:48,2.003s,PASSED
closeWindowIndex(1),Chrome 70.0.3538.110,,2018-12-13 12:04:48,2018-12-13 12:04:49,0.153s,PASSED
switchToWindowIndex(0),Chrome 70.0.3538.110,,2018-12-13 12:04:49,2018-12-13 12:04:49,0.033s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-13 12:04:49,2018-12-13 12:04:49,0.130s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 12:04:49,2018-12-13 12:04:50,1.004s,PASSED
"for ([loop = 1, loop <= 19, (loop++)])",Chrome 70.0.3538.110,,2018-12-13 12:04:50,2018-12-13 12:10:01,5m - 11.680s,PASSED
