Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_RMC,Chrome 70.0.3538.110,,2018-12-12 09:38:25,2018-12-12 09:44:02,5m - 36.880s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-12 09:38:26,2018-12-12 09:44:01,5m - 35.687s,PASSED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-12 09:38:27,2018-12-12 09:38:35,8.601s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-12 09:38:35,2018-12-12 09:38:35,0.092s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-12 09:38:35,2018-12-12 09:38:36,1.023s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-12 09:38:36,2018-12-12 09:38:37,0.142s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-12 09:38:37,2018-12-12 09:38:46,9.460s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-12 09:38:46,2018-12-12 09:38:47,1.007s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-12 09:38:47,2018-12-12 09:38:47,0.266s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-12 09:38:47,2018-12-12 09:38:48,0.305s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-12 09:38:48,2018-12-12 09:38:49,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-12 09:38:49,2018-12-12 09:38:49,0.336s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-12 09:38:49,2018-12-12 09:38:52,2.528s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-12 09:38:52,2018-12-12 09:38:52,0.192s,PASSED
