Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_MC,Chrome 70.0.3538.110,,2018-12-13 09:40:44,2018-12-13 09:46:23,5m - 39.207s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-13 09:40:44,2018-12-13 09:46:22,5m - 37.949s,PASSED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-13 09:40:45,2018-12-13 09:40:54,9.247s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-13 09:40:54,2018-12-13 09:40:54,0.324s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 09:40:54,2018-12-13 09:40:55,1.047s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-13 09:40:55,2018-12-13 09:40:56,0.128s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-13 09:40:56,2018-12-13 09:41:04,8.679s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 09:41:04,2018-12-13 09:41:05,1.007s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-13 09:41:05,2018-12-13 09:41:05,0.115s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-13 09:41:05,2018-12-13 09:41:06,0.306s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 09:41:06,2018-12-13 09:41:07,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-13 09:41:07,2018-12-13 09:41:07,0.326s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-13 09:41:07,2018-12-13 09:41:09,1.916s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-13 09:41:09,2018-12-13 09:41:09,0.217s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-13 09:41:09,2018-12-13 09:41:10,0.386s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-13 09:41:10,2018-12-13 09:41:10,0.487s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-13 09:41:10,2018-12-13 09:41:11,0.486s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-13 09:41:11,2018-12-13 09:41:11,0.573s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-13 09:41:11,2018-12-13 09:41:11,0.362s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-13 09:41:11,2018-12-13 09:41:12,0.469s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-13 09:41:12,2018-12-13 09:41:12,0.482s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-13 09:41:12,2018-12-13 09:41:13,0.497s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-13 09:41:13,2018-12-13 09:41:20,7.307s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-13 09:41:20,2018-12-13 09:41:21,0.846s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-13 09:41:21,2018-12-13 09:41:21,0.030s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 09:41:21,2018-12-13 09:41:22,1.003s,PASSED
