Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_BCA,Chrome 70.0.3538.110,,2018-12-06 09:59:50,2018-12-06 10:34:27,34m - 36.434s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-06 09:59:51,2018-12-06 10:34:26,34m - 35.201s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-06 09:59:51,2018-12-06 10:00:00,8.710s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-06 10:00:00,2018-12-06 10:00:00,0.240s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 10:00:00,2018-12-06 10:00:01,1.049s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-06 10:00:01,2018-12-06 10:00:01,0.070s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-06 10:00:01,2018-12-06 10:00:05,4.230s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 10:00:05,2018-12-06 10:00:06,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-06 10:00:06,2018-12-06 10:00:06,0.094s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-06 10:00:06,2018-12-06 10:00:07,0.254s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 10:00:07,2018-12-06 10:00:08,1.005s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-06 10:00:08,2018-12-06 10:00:08,0.316s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-06 10:00:08,2018-12-06 10:00:10,2.144s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-06 10:00:10,2018-12-06 10:00:10,0.197s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-06 10:00:10,2018-12-06 10:00:11,0.363s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-06 10:00:11,2018-12-06 10:00:11,0.416s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-06 10:00:11,2018-12-06 10:00:12,0.437s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-06 10:00:12,2018-12-06 10:00:12,0.487s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-06 10:00:12,2018-12-06 10:00:12,0.351s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-06 10:00:12,2018-12-06 10:00:13,0.408s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-06 10:00:13,2018-12-06 10:00:13,0.433s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-06 10:00:13,2018-12-06 10:00:14,0.416s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-06 10:00:14,2018-12-06 10:00:19,5.365s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-06 10:00:19,2018-12-06 10:00:20,0.651s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-06 10:00:20,2018-12-06 10:00:20,0.029s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 10:00:20,2018-12-06 10:00:21,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-06 10:00:21,2018-12-06 10:00:22,1.276s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 10:00:22,2018-12-06 10:00:23,1.003s,PASSED
