Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_MC,Chrome 70.0.3538.110,,2018-12-12 09:22:43,2018-12-12 09:28:00,5m - 16.493s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-12 09:22:44,2018-12-12 09:27:59,5m - 15.326s,PASSED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-12 09:22:45,2018-12-12 09:22:54,8.813s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-12 09:22:54,2018-12-12 09:22:54,0.257s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-12 09:22:54,2018-12-12 09:22:55,1.049s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-12 09:22:55,2018-12-12 09:22:55,0.057s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-12 09:22:55,2018-12-12 09:23:05,10.089s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-12 09:23:05,2018-12-12 09:23:06,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-12 09:23:06,2018-12-12 09:23:06,0.108s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-12 09:23:06,2018-12-12 09:23:07,0.333s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-12 09:23:07,2018-12-12 09:23:08,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-12 09:23:08,2018-12-12 09:23:08,0.325s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-12 09:23:08,2018-12-12 09:23:10,1.816s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-12 09:23:10,2018-12-12 09:23:10,0.192s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-12 09:23:10,2018-12-12 09:23:10,0.396s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-12 09:23:10,2018-12-12 09:23:11,0.450s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-12 09:23:11,2018-12-12 09:23:11,0.490s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-12 09:23:11,2018-12-12 09:23:12,0.546s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-12 09:23:12,2018-12-12 09:23:12,0.394s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-12 09:23:12,2018-12-12 09:23:13,0.479s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-12 09:23:13,2018-12-12 09:23:13,0.466s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-12 09:23:13,2018-12-12 09:23:14,0.503s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-12 09:23:14,2018-12-12 09:23:21,7.429s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-12 09:23:21,2018-12-12 09:23:22,1.007s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-12 09:23:22,2018-12-12 09:23:22,0.031s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-12 09:23:22,2018-12-12 09:23:23,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-12 09:23:23,2018-12-12 09:23:25,1.298s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-12 09:23:25,2018-12-12 09:23:26,1.003s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-12 09:23:26,2018-12-12 09:23:26,0.101s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-12 09:23:26,2018-12-12 09:23:27,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-12 09:23:27,2018-12-12 09:23:27,0.189s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-12 09:23:27,2018-12-12 09:23:29,2.004s,PASSED
