Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_RMC,Chrome 71.0.3578.98,,2018-12-20 09:42:15,2018-12-20 09:43:02,46.647s,FAILED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 71.0.3578.98,,2018-12-20 09:42:16,2018-12-20 09:43:01,45.395s,FAILED
mj.loginBackofficeDev.login(),Chrome 71.0.3578.98,,2018-12-20 09:42:17,2018-12-20 09:42:26,9.022s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-20 09:42:26,2018-12-20 09:42:26,0.330s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:42:26,2018-12-20 09:42:27,1.050s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-20 09:42:27,2018-12-20 09:42:27,0.127s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-20 09:42:27,2018-12-20 09:42:44,16.969s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:42:44,2018-12-20 09:42:45,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-20 09:42:45,2018-12-20 09:42:45,0.122s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-20 09:42:45,2018-12-20 09:42:46,0.308s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:42:46,2018-12-20 09:42:47,1.005s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-20 09:42:47,2018-12-20 09:42:47,0.339s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-20 09:42:47,2018-12-20 09:42:49,2.407s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-20 09:42:49,2018-12-20 09:42:50,0.209s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-20 09:42:50,2018-12-20 09:42:50,0.382s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 71.0.3578.98,,2018-12-20 09:42:50,2018-12-20 09:43:01,10.996s,FAILED
