Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_RMC,Chrome 70.0.3538.110,,2018-12-13 11:52:23,2018-12-13 11:57:43,5m - 20.512s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-13 11:52:23,2018-12-13 11:57:43,5m - 19.236s,PASSED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-13 11:52:25,2018-12-13 11:52:33,8.650s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-13 11:52:33,2018-12-13 11:52:34,0.143s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 11:52:34,2018-12-13 11:52:35,1.031s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-13 11:52:35,2018-12-13 11:52:35,0.145s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-13 11:52:35,2018-12-13 11:52:44,8.757s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 11:52:44,2018-12-13 11:52:45,1.003s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-13 11:52:45,2018-12-13 11:52:45,0.129s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-13 11:52:45,2018-12-13 11:52:45,0.310s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 11:52:45,2018-12-13 11:52:46,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-13 11:52:46,2018-12-13 11:52:46,0.321s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-13 11:52:46,2018-12-13 11:52:49,2.238s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-13 11:52:49,2018-12-13 11:52:49,0.200s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-13 11:52:49,2018-12-13 11:52:49,0.402s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-13 11:52:49,2018-12-13 11:52:50,0.499s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-13 11:52:50,2018-12-13 11:52:50,0.479s,PASSED
