Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ATSC,Chrome 71.0.3578.98,,2018-12-20 09:35:20,2018-12-20 09:35:58,38.138s,FAILED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 71.0.3578.98,,2018-12-20 09:35:21,2018-12-20 09:35:58,37.005s,FAILED
mj.loginBackofficeDev.login(),Chrome 71.0.3578.98,,2018-12-20 09:35:22,2018-12-20 09:35:30,8.485s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-20 09:35:30,2018-12-20 09:35:30,0.274s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:35:30,2018-12-20 09:35:31,1.059s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-20 09:35:31,2018-12-20 09:35:31,0.122s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-20 09:35:31,2018-12-20 09:35:40,8.458s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:35:40,2018-12-20 09:35:41,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-20 09:35:41,2018-12-20 09:35:41,0.106s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-20 09:35:41,2018-12-20 09:35:41,0.310s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:35:41,2018-12-20 09:35:42,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-20 09:35:42,2018-12-20 09:35:43,0.326s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-20 09:35:43,2018-12-20 09:35:46,3.508s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-20 09:35:46,2018-12-20 09:35:46,0.205s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-20 09:35:46,2018-12-20 09:35:47,0.376s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 71.0.3578.98,,2018-12-20 09:35:47,2018-12-20 09:35:58,10.760s,FAILED
