Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_SJC,Chrome 70.0.3538.110,,2018-12-13 10:01:58,2018-12-13 10:06:56,4m - 57.318s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-13 10:01:58,2018-12-13 10:06:55,4m - 56.381s,PASSED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-13 10:01:59,2018-12-13 10:02:08,8.314s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-13 10:02:08,2018-12-13 10:02:08,0.220s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 10:02:08,2018-12-13 10:02:09,1.055s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-13 10:02:09,2018-12-13 10:02:09,0.142s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-13 10:02:09,2018-12-13 10:02:16,6.386s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 10:02:16,2018-12-13 10:02:17,1.003s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-13 10:02:17,2018-12-13 10:02:17,0.085s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-13 10:02:17,2018-12-13 10:02:17,0.304s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 10:02:17,2018-12-13 10:02:18,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-13 10:02:18,2018-12-13 10:02:18,0.334s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-13 10:02:18,2018-12-13 10:02:20,2.031s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-13 10:02:20,2018-12-13 10:02:20,0.178s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-13 10:02:20,2018-12-13 10:02:21,0.405s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-13 10:02:21,2018-12-13 10:02:21,0.468s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-13 10:02:21,2018-12-13 10:02:22,0.491s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-13 10:02:22,2018-12-13 10:02:22,0.558s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-13 10:02:22,2018-12-13 10:02:23,0.364s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-13 10:02:23,2018-12-13 10:02:23,0.488s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-13 10:02:23,2018-12-13 10:02:24,0.478s,PASSED
