Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_MC,Chrome 70.0.3538.110,,2018-12-11 09:25:23,2018-12-11 09:30:21,4m - 58.302s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-11 09:25:23,2018-12-11 09:30:21,4m - 57.150s,PASSED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-11 09:25:24,2018-12-11 09:25:33,9.044s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-11 09:25:33,2018-12-11 09:25:34,0.244s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:25:34,2018-12-11 09:25:35,1.039s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-11 09:25:35,2018-12-11 09:25:35,0.111s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-11 09:25:35,2018-12-11 09:25:45,10.478s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:25:45,2018-12-11 09:25:46,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-11 09:25:46,2018-12-11 09:25:46,0.104s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-11 09:25:46,2018-12-11 09:25:47,0.300s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:25:47,2018-12-11 09:25:48,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-11 09:25:48,2018-12-11 09:25:48,0.315s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-11 09:25:48,2018-12-11 09:25:50,1.864s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-11 09:25:50,2018-12-11 09:25:50,0.193s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-11 09:25:50,2018-12-11 09:25:51,0.444s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-11 09:25:51,2018-12-11 09:25:51,0.458s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-11 09:25:51,2018-12-11 09:25:51,0.477s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-11 09:25:51,2018-12-11 09:25:52,0.506s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-11 09:25:52,2018-12-11 09:25:52,0.345s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-11 09:25:52,2018-12-11 09:25:53,0.445s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-11 09:25:53,2018-12-11 09:25:53,0.455s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-11 09:25:53,2018-12-11 09:25:54,0.463s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-11 09:25:54,2018-12-11 09:26:00,5.834s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-11 09:26:00,2018-12-11 09:26:01,1.015s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-11 09:26:01,2018-12-11 09:26:01,0.028s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:26:01,2018-12-11 09:26:02,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-11 09:26:02,2018-12-11 09:26:03,1.323s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:26:03,2018-12-11 09:26:04,1.002s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-11 09:26:04,2018-12-11 09:26:04,0.096s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:26:04,2018-12-11 09:26:05,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-11 09:26:05,2018-12-11 09:26:05,0.194s,PASSED
