Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_MC,Chrome 70.0.3538.110,,2018-12-07 11:19:56,2018-12-07 11:22:53,2m - 57.105s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-07 11:19:57,2018-12-07 11:22:52,2m - 55.546s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-07 11:19:58,2018-12-07 11:20:07,9.150s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-07 11:20:07,2018-12-07 11:20:07,0.231s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 11:20:07,2018-12-07 11:20:08,1.047s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 11:20:08,2018-12-07 11:20:09,0.118s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-07 11:20:09,2018-12-07 11:20:11,2.081s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 11:20:11,2018-12-07 11:20:12,1.006s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 11:20:12,2018-12-07 11:20:12,0.047s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-07 11:20:12,2018-12-07 11:20:12,0.182s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 11:20:12,2018-12-07 11:20:13,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-07 11:20:13,2018-12-07 11:20:13,0.263s,PASSED
