Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_CCAC,Chrome 70.0.3538.102,,2018-11-28 13:40:12,2018-11-28 13:56:42,16m - 29.678s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-28 13:40:13,2018-11-28 13:56:41,16m - 27.996s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-28 13:40:14,2018-11-28 13:40:24,10.098s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-28 13:40:24,2018-11-28 13:40:24,0.252s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 13:40:24,2018-11-28 13:40:25,1.044s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-28 13:40:25,2018-11-28 13:40:25,0.155s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 13:40:25,2018-11-28 13:40:30,4.960s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 13:40:30,2018-11-28 13:40:31,1.004s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-28 13:40:31,2018-11-28 13:40:32,0.110s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 13:40:32,2018-11-28 13:40:32,0.316s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 13:40:32,2018-11-28 13:40:33,1.004s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 13:40:33,2018-11-28 13:40:33,0.329s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 13:40:33,2018-11-28 13:40:36,2.726s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-28 13:40:36,2018-11-28 13:40:36,0.225s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 13:40:36,2018-11-28 13:40:37,0.388s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 13:40:37,2018-11-28 13:40:37,0.376s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 13:40:37,2018-11-28 13:40:37,0.481s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 13:40:37,2018-11-28 13:40:38,0.608s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 13:40:38,2018-11-28 13:40:38,0.320s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 13:40:38,2018-11-28 13:40:39,0.295s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 13:40:39,2018-11-28 13:40:39,0.413s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-28 13:40:39,2018-11-28 13:40:39,0.474s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 13:40:39,2018-11-28 13:40:42,2.799s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 13:40:42,2018-11-28 13:40:43,0.683s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-28 13:40:43,2018-11-28 13:40:43,0.054s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 13:40:43,2018-11-28 13:40:44,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 13:40:44,2018-11-28 13:40:45,1.278s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 13:40:45,2018-11-28 13:40:46,1.003s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-28 13:40:46,2018-11-28 13:40:46,0.093s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 13:40:46,2018-11-28 13:40:47,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-28 13:40:47,2018-11-28 13:40:48,0.189s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 13:40:48,2018-11-28 13:40:50,2.003s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-28 13:40:50,2018-11-28 13:40:50,0.145s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-28 13:40:50,2018-11-28 13:40:50,0.036s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-28 13:40:50,2018-11-28 13:40:50,0.057s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-28 13:40:50,2018-11-28 13:40:51,1.003s,PASSED
"Statement - For ([loop = 1, loop <= 83, (loop++)])",Chrome 70.0.3538.102,,2018-11-28 13:40:51,2018-11-28 13:56:41,15m - 50.086s,PASSED
