Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_JCSC,Chrome 70.0.3538.110,,2018-12-07 15:14:33,2018-12-07 15:17:31,2m - 58.445s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-07 15:14:34,2018-12-07 15:17:30,2m - 56.902s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-07 15:14:35,2018-12-07 15:14:44,9.277s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-07 15:14:44,2018-12-07 15:14:44,0.193s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:14:44,2018-12-07 15:14:45,1.054s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 15:14:45,2018-12-07 15:14:45,0.126s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-07 15:14:45,2018-12-07 15:14:47,1.718s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:14:47,2018-12-07 15:14:48,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 15:14:48,2018-12-07 15:14:48,0.056s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-07 15:14:48,2018-12-07 15:14:48,0.132s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:14:48,2018-12-07 15:14:49,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-07 15:14:49,2018-12-07 15:14:49,0.200s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-07 15:14:49,2018-12-07 15:14:50,0.870s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-07 15:14:50,2018-12-07 15:14:50,0.148s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-07 15:14:50,2018-12-07 15:14:51,0.301s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-07 15:14:51,2018-12-07 15:14:51,0.210s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-07 15:14:51,2018-12-07 15:14:51,0.358s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-07 15:14:51,2018-12-07 15:14:52,0.381s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-07 15:14:52,2018-12-07 15:14:52,0.308s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-07 15:14:52,2018-12-07 15:14:52,0.424s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-07 15:14:52,2018-12-07 15:14:53,0.408s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-07 15:14:53,2018-12-07 15:14:53,0.353s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-07 15:14:53,2018-12-07 15:14:55,1.806s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-07 15:14:55,2018-12-07 15:14:55,0.285s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-07 15:14:55,2018-12-07 15:14:55,0.045s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:14:55,2018-12-07 15:14:56,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-07 15:14:56,2018-12-07 15:14:58,1.259s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:14:58,2018-12-07 15:14:59,1.002s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-07 15:14:59,2018-12-07 15:14:59,0.093s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-07 15:14:59,2018-12-07 15:15:00,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-07 15:15:00,2018-12-07 15:15:00,0.188s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-07 15:15:00,2018-12-07 15:15:02,2.005s,PASSED
closeWindowIndex(1),Chrome 70.0.3538.110,,2018-12-07 15:15:02,2018-12-07 15:15:02,0.089s,PASSED
switchToWindowIndex(0),Chrome 70.0.3538.110,,2018-12-07 15:15:02,2018-12-07 15:15:02,0.034s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-07 15:15:02,2018-12-07 15:15:02,0.043s,PASSED
