Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_SRC,Chrome 71.0.3578.98,,2018-12-14 11:10:47,2018-12-14 11:16:16,5m - 29.296s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 71.0.3578.98,,2018-12-14 11:10:48,2018-12-14 11:16:16,5m - 28.052s,PASSED
mj.loginBackofficeDev.login(),Chrome 71.0.3578.98,,2018-12-14 11:10:49,2018-12-14 11:10:57,8.501s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-14 11:10:57,2018-12-14 11:10:57,0.298s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 11:10:57,2018-12-14 11:10:59,1.052s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-14 11:10:59,2018-12-14 11:10:59,0.148s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-14 11:10:59,2018-12-14 11:11:03,4.708s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 11:11:03,2018-12-14 11:11:04,1.004s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-14 11:11:04,2018-12-14 11:11:05,0.128s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-14 11:11:05,2018-12-14 11:11:05,0.284s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 11:11:05,2018-12-14 11:11:06,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-14 11:11:06,2018-12-14 11:11:06,0.320s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-14 11:11:06,2018-12-14 11:11:09,3.083s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-14 11:11:09,2018-12-14 11:11:09,0.193s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-14 11:11:09,2018-12-14 11:11:10,0.403s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 71.0.3578.98,,2018-12-14 11:11:10,2018-12-14 11:11:10,0.494s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 71.0.3578.98,,2018-12-14 11:11:10,2018-12-14 11:11:11,0.472s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 71.0.3578.98,,2018-12-14 11:11:11,2018-12-14 11:11:11,0.488s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 71.0.3578.98,,2018-12-14 11:11:11,2018-12-14 11:11:12,0.375s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 71.0.3578.98,,2018-12-14 11:11:12,2018-12-14 11:11:12,0.474s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 71.0.3578.98,,2018-12-14 11:11:12,2018-12-14 11:11:13,0.456s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 71.0.3578.98,,2018-12-14 11:11:13,2018-12-14 11:11:13,0.487s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 71.0.3578.98,,2018-12-14 11:11:13,2018-12-14 11:11:19,5.499s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 71.0.3578.98,,2018-12-14 11:11:19,2018-12-14 11:11:19,0.683s,PASSED
switchToWindowIndex(1),Chrome 71.0.3578.98,,2018-12-14 11:11:19,2018-12-14 11:11:19,0.045s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 11:11:19,2018-12-14 11:11:20,1.001s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 71.0.3578.98,,2018-12-14 11:11:20,2018-12-14 11:11:22,1.247s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 11:11:22,2018-12-14 11:11:23,1.003s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 71.0.3578.98,,2018-12-14 11:11:23,2018-12-14 11:11:23,0.095s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 11:11:23,2018-12-14 11:11:24,1.002s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 71.0.3578.98,,2018-12-14 11:11:24,2018-12-14 11:11:24,0.196s,PASSED
delay(2),Chrome 71.0.3578.98,,2018-12-14 11:11:24,2018-12-14 11:11:26,2.004s,PASSED
closeWindowIndex(1),Chrome 71.0.3578.98,,2018-12-14 11:11:26,2018-12-14 11:11:26,0.100s,PASSED
switchToWindowIndex(0),Chrome 71.0.3578.98,,2018-12-14 11:11:26,2018-12-14 11:11:26,0.017s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-14 11:11:26,2018-12-14 11:11:26,0.117s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-14 11:11:26,2018-12-14 11:11:27,1.003s,PASSED
"for ([loop = 1, loop <= 19, (loop++)])",Chrome 71.0.3578.98,,2018-12-14 11:11:27,2018-12-14 11:16:16,4m - 48.722s,PASSED
