Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_CCAC,Chrome 70.0.3538.110,,2018-12-13 11:14:09,2018-12-13 11:20:17,6m - 7.546s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-13 11:14:10,2018-12-13 11:20:16,6m - 6.325s,PASSED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-13 11:14:10,2018-12-13 11:14:20,9.731s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-13 11:14:20,2018-12-13 11:14:20,0.235s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 11:14:20,2018-12-13 11:14:21,1.046s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-13 11:14:21,2018-12-13 11:14:22,0.135s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-13 11:14:22,2018-12-13 11:14:28,6.246s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 11:14:28,2018-12-13 11:14:29,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-13 11:14:29,2018-12-13 11:14:29,0.128s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-13 11:14:29,2018-12-13 11:14:29,0.308s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 11:14:29,2018-12-13 11:14:30,1.005s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-13 11:14:30,2018-12-13 11:14:31,0.334s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-13 11:14:31,2018-12-13 11:14:34,3.796s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-13 11:14:34,2018-12-13 11:14:35,0.195s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-13 11:14:35,2018-12-13 11:14:35,0.413s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-13 11:14:35,2018-12-13 11:14:36,0.516s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-13 11:14:36,2018-12-13 11:14:36,0.488s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-13 11:14:36,2018-12-13 11:14:37,0.506s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-13 11:14:37,2018-12-13 11:14:37,0.408s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-13 11:14:37,2018-12-13 11:14:37,0.476s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-13 11:14:37,2018-12-13 11:14:38,0.481s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-13 11:14:38,2018-12-13 11:14:38,0.482s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-13 11:14:38,2018-12-13 11:14:44,5.414s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-13 11:14:44,2018-12-13 11:14:45,1.124s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-13 11:14:45,2018-12-13 11:14:45,0.020s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 11:14:45,2018-12-13 11:14:46,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-13 11:14:46,2018-12-13 11:14:47,1.286s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 11:14:47,2018-12-13 11:14:48,1.003s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-13 11:14:48,2018-12-13 11:14:48,0.100s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 11:14:48,2018-12-13 11:14:49,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-13 11:14:49,2018-12-13 11:14:50,0.180s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-13 11:14:50,2018-12-13 11:14:52,2.004s,PASSED
closeWindowIndex(1),Chrome 70.0.3538.110,,2018-12-13 11:14:52,2018-12-13 11:14:52,0.089s,PASSED
switchToWindowIndex(0),Chrome 70.0.3538.110,,2018-12-13 11:14:52,2018-12-13 11:14:52,0.031s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-13 11:14:52,2018-12-13 11:14:52,0.092s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-13 11:14:52,2018-12-13 11:14:53,1.003s,PASSED
"for ([loop = 1, loop <= 19, (loop++)])",Chrome 70.0.3538.110,,2018-12-13 11:14:53,2018-12-13 11:20:16,5m - 23.260s,PASSED
