Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
100_match,Chrome 70.0.3538.102,,2018-11-23 23:34:22,2018-11-23 23:34:47,24.809s,FAILED
,,,,,,
Test Cases/Backoffice/create_arena/1_arena,Chrome 70.0.3538.102,,2018-11-23 23:34:23,2018-11-23 23:34:44,21.224s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-23 23:34:24,2018-11-23 23:34:41,17.213s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-23 23:34:41,2018-11-23 23:34:41,0.173s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 23:34:41,2018-11-23 23:34:43,1.215s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 23:34:43,2018-11-23 23:34:43,0.188s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-23 23:34:43,2018-11-23 23:34:43,0.122s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 23:34:43,2018-11-23 23:34:43,0.429s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 23:34:43,2018-11-23 23:34:44,0.307s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 23:34:44,2018-11-23 23:34:44,0.225s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-23 23:34:44,2018-11-23 23:34:44,0.288s,PASSED
click,Chrome 70.0.3538.102,,2018-11-23 23:34:44,2018-11-23 23:34:44,0.278s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/100_match,Chrome 70.0.3538.102,,2018-11-23 23:34:44,2018-11-23 23:34:46,1.688s,FAILED
"Statement - For ([loop = 1, loop <= 5, (loop++)])",Chrome 70.0.3538.102,,2018-11-23 23:34:45,2018-11-23 23:34:46,0.657s,FAILED
