Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_PC,Chrome 70.0.3538.102,,2018-11-29 09:27:56,2018-11-29 09:30:45,2m - 49.397s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-29 09:27:56,2018-11-29 09:30:44,2m - 48.059s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-29 09:27:57,2018-11-29 09:28:06,9.114s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-29 09:28:06,2018-11-29 09:28:06,0.257s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:28:06,2018-11-29 09:28:07,1.048s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 09:28:07,2018-11-29 09:28:07,0.141s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:28:07,2018-11-29 09:28:11,3.315s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:28:11,2018-11-29 09:28:12,1.004s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 09:28:12,2018-11-29 09:28:12,0.105s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:28:12,2018-11-29 09:28:12,0.182s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:28:12,2018-11-29 09:28:13,1.002s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:28:13,2018-11-29 09:28:13,0.151s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:28:13,2018-11-29 09:28:15,1.518s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-29 09:28:15,2018-11-29 09:28:15,0.187s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:28:15,2018-11-29 09:28:15,0.359s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:28:15,2018-11-29 09:28:16,0.424s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:28:16,2018-11-29 09:28:16,0.397s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:28:16,2018-11-29 09:28:16,0.324s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:28:16,2018-11-29 09:28:17,0.322s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:28:17,2018-11-29 09:28:17,0.281s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:28:17,2018-11-29 09:28:17,0.353s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-29 09:28:17,2018-11-29 09:28:17,0.263s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:28:17,2018-11-29 09:28:21,3.328s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:28:21,2018-11-29 09:28:21,0.329s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:28:21,2018-11-29 09:28:21,0.055s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:28:21,2018-11-29 09:28:22,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:28:22,2018-11-29 09:28:23,1.259s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:28:23,2018-11-29 09:28:24,1.004s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-29 09:28:24,2018-11-29 09:28:25,0.096s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:28:25,2018-11-29 09:28:26,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-29 09:28:26,2018-11-29 09:28:26,0.193s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:28:26,2018-11-29 09:28:28,2.003s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:28:28,2018-11-29 09:28:28,0.084s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-29 09:28:28,2018-11-29 09:28:28,0.022s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-29 09:28:28,2018-11-29 09:28:28,0.057s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-29 09:28:28,2018-11-29 09:28:29,1.006s,PASSED
"Statement - For ([loop = 1, loop <= 14, (loop++)])",Chrome 70.0.3538.102,,2018-11-29 09:28:29,2018-11-29 09:30:44,2m - 15.211s,PASSED
