Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_JCSC,Chrome 70.0.3538.110,,2018-12-06 12:16:36,2018-12-06 12:30:54,14m - 17.885s,FAILED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-06 12:16:36,2018-12-06 12:30:53,14m - 16.438s,FAILED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-06 12:16:37,2018-12-06 12:16:45,8.358s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-06 12:16:45,2018-12-06 12:16:46,0.214s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 12:16:46,2018-12-06 12:16:47,1.045s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-06 12:16:47,2018-12-06 12:16:47,0.086s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-06 12:16:47,2018-12-06 12:16:54,7.501s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 12:16:54,2018-12-06 12:16:55,1.003s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-06 12:16:55,2018-12-06 12:16:55,0.104s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-06 12:16:55,2018-12-06 12:16:56,0.292s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 12:16:56,2018-12-06 12:16:57,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-06 12:16:57,2018-12-06 12:16:57,0.303s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-06 12:16:57,2018-12-06 12:16:59,2.245s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-06 12:16:59,2018-12-06 12:16:59,0.187s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-06 12:16:59,2018-12-06 12:17:00,0.352s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-06 12:17:00,2018-12-06 12:17:00,0.417s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-06 12:17:00,2018-12-06 12:17:01,0.454s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-06 12:17:01,2018-12-06 12:17:01,0.464s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-06 12:17:01,2018-12-06 12:17:01,0.371s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-06 12:17:01,2018-12-06 12:17:02,0.420s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-06 12:17:02,2018-12-06 12:17:02,0.425s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-06 12:17:02,2018-12-06 12:17:03,0.432s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-06 12:17:03,2018-12-06 12:17:07,4.662s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-06 12:17:07,2018-12-06 12:17:08,0.873s,PASSED
switchToWindowIndex(1),Chrome 70.0.3538.110,,2018-12-06 12:17:08,2018-12-06 12:17:08,0.052s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 12:17:08,2018-12-06 12:17:09,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/open_match/button_open_match""))",Chrome 70.0.3538.110,,2018-12-06 12:17:09,2018-12-06 12:17:11,1.296s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 12:17:11,2018-12-06 12:17:12,1.004s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""), 1)",Chrome 70.0.3538.110,,2018-12-06 12:17:12,2018-12-06 12:17:12,0.100s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 12:17:12,2018-12-06 12:17:13,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/settlement/button_finished_yes_i_agree""))",Chrome 70.0.3538.110,,2018-12-06 12:17:13,2018-12-06 12:17:13,0.183s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-06 12:17:13,2018-12-06 12:17:15,2.003s,PASSED
closeWindowIndex(1),Chrome 70.0.3538.110,,2018-12-06 12:17:15,2018-12-06 12:17:15,0.083s,PASSED
switchToWindowIndex(0),Chrome 70.0.3538.110,,2018-12-06 12:17:15,2018-12-06 12:17:15,0.025s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-06 12:17:15,2018-12-06 12:17:15,0.090s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 12:17:15,2018-12-06 12:17:16,1.003s,PASSED
"for ([loop = 1, loop <= 159, (loop++)])",Chrome 70.0.3538.110,,2018-12-06 12:17:16,2018-12-06 12:30:53,13m - 36.535s,FAILED
