Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_DC,Chrome 70.0.3538.110,,2018-12-06 11:10:50,2018-12-06 11:43:42,32m - 51.932s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-06 11:10:51,2018-12-06 11:43:41,32m - 50.486s,PASSED
mj.loginBackoffice.login(),Chrome 70.0.3538.110,,2018-12-06 11:10:52,2018-12-06 11:11:01,9.418s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-06 11:11:01,2018-12-06 11:11:01,0.216s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 11:11:01,2018-12-06 11:11:02,1.043s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-06 11:11:02,2018-12-06 11:11:02,0.147s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-06 11:11:02,2018-12-06 11:11:08,6.037s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 11:11:08,2018-12-06 11:11:09,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-06 11:11:09,2018-12-06 11:11:10,0.080s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-06 11:11:10,2018-12-06 11:11:10,0.278s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-06 11:11:10,2018-12-06 11:11:11,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-06 11:11:11,2018-12-06 11:11:11,0.196s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-06 11:11:11,2018-12-06 11:11:13,1.961s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-06 11:11:13,2018-12-06 11:11:13,0.177s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-06 11:11:13,2018-12-06 11:11:14,0.373s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-06 11:11:14,2018-12-06 11:11:14,0.415s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-06 11:11:14,2018-12-06 11:11:14,0.467s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-06 11:11:14,2018-12-06 11:11:15,0.476s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-06 11:11:15,2018-12-06 11:11:15,0.340s,PASSED
