Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_PSG,Chrome 70.0.3538.102,,2018-11-27 17:58:44,2018-11-27 18:23:20,24m - 35.796s,PASSED
,,,,,,
Test Cases/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.102,,2018-11-27 17:58:45,2018-11-27 18:23:19,24m - 34.010s,PASSED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-27 17:58:46,2018-11-27 17:58:55,8.900s,PASSED
mouseOver,Chrome 70.0.3538.102,,2018-11-27 17:58:55,2018-11-27 17:58:55,0.226s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 17:58:55,2018-11-27 17:58:57,1.048s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-27 17:58:57,2018-11-27 17:58:57,0.050s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 17:58:57,2018-11-27 17:58:59,2.205s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 17:58:59,2018-11-27 17:59:00,1.003s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-27 17:59:00,2018-11-27 17:59:00,0.040s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 17:59:00,2018-11-27 17:59:00,0.084s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 17:59:00,2018-11-27 17:59:01,1.003s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 17:59:01,2018-11-27 17:59:01,0.288s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 17:59:01,2018-11-27 17:59:02,1.291s,PASSED
sendKeys,Chrome 70.0.3538.102,,2018-11-27 17:59:02,2018-11-27 17:59:03,0.165s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 17:59:03,2018-11-27 17:59:03,0.415s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 17:59:03,2018-11-27 17:59:03,0.399s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 17:59:03,2018-11-27 17:59:04,0.495s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 17:59:04,2018-11-27 17:59:04,0.415s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 17:59:04,2018-11-27 17:59:05,0.349s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 17:59:05,2018-11-27 17:59:05,0.381s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 17:59:05,2018-11-27 17:59:06,0.410s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-27 17:59:06,2018-11-27 17:59:06,0.458s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 17:59:06,2018-11-27 17:59:09,2.747s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 17:59:09,2018-11-27 17:59:09,0.459s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-27 17:59:09,2018-11-27 17:59:09,0.048s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 17:59:09,2018-11-27 17:59:10,1.005s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 17:59:10,2018-11-27 17:59:11,1.262s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 17:59:11,2018-11-27 17:59:12,1.003s,PASSED
waitForElementVisible,Chrome 70.0.3538.102,,2018-11-27 17:59:12,2018-11-27 17:59:13,0.098s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 17:59:13,2018-11-27 17:59:14,1.005s,PASSED
click,Chrome 70.0.3538.102,,2018-11-27 17:59:14,2018-11-27 17:59:14,0.193s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 17:59:14,2018-11-27 17:59:16,2.005s,PASSED
closeWindowIndex,Chrome 70.0.3538.102,,2018-11-27 17:59:16,2018-11-27 17:59:16,0.117s,PASSED
switchToWindowIndex,Chrome 70.0.3538.102,,2018-11-27 17:59:16,2018-11-27 17:59:16,0.040s,PASSED
verifyElementPresent,Chrome 70.0.3538.102,,2018-11-27 17:59:16,2018-11-27 17:59:16,0.055s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-27 17:59:16,2018-11-27 17:59:17,1.004s,PASSED
"Statement - For ([loop = 1, loop <= 159, (loop++)])",Chrome 70.0.3538.102,,2018-11-27 17:59:17,2018-11-27 18:23:19,24m - 2.251s,PASSED
