Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ASC,Chrome 70.0.3538.110,,2018-12-11 08:47:37,2018-12-11 08:52:46,5m - 9.409s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-11 08:47:37,2018-12-11 08:52:45,5m - 8.142s,PASSED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-11 08:47:38,2018-12-11 08:47:47,8.931s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-11 08:47:47,2018-12-11 08:47:47,0.243s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 08:47:47,2018-12-11 08:47:49,1.054s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-11 08:47:49,2018-12-11 08:47:49,0.144s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-11 08:47:49,2018-12-11 08:47:56,6.913s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 08:47:56,2018-12-11 08:47:57,1.004s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-11 08:47:57,2018-12-11 08:47:57,0.094s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-11 08:47:57,2018-12-11 08:47:57,0.280s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 08:47:57,2018-12-11 08:47:58,1.004s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-11 08:47:58,2018-12-11 08:47:58,0.351s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-11 08:47:58,2018-12-11 08:48:01,2.562s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 70.0.3538.110,,2018-12-11 08:48:01,2018-12-11 08:48:01,0.191s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 70.0.3538.110,,2018-12-11 08:48:01,2018-12-11 08:48:01,0.397s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 70.0.3538.110,,2018-12-11 08:48:01,2018-12-11 08:48:02,0.447s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_breed""), Meron_Breed)",Chrome 70.0.3538.110,,2018-12-11 08:48:02,2018-12-11 08:48:02,0.463s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_weight""), Meron_Weight)",Chrome 70.0.3538.110,,2018-12-11 08:48:02,2018-12-11 08:48:03,0.483s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_name""), Wala_Name)",Chrome 70.0.3538.110,,2018-12-11 08:48:03,2018-12-11 08:48:03,0.366s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_farm""), Wala_Farm)",Chrome 70.0.3538.110,,2018-12-11 08:48:03,2018-12-11 08:48:04,0.436s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_breed""), Wala_Breed)",Chrome 70.0.3538.110,,2018-12-11 08:48:04,2018-12-11 08:48:04,0.442s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/wala_details/input_wala_weight""), Wala_Weight)",Chrome 70.0.3538.110,,2018-12-11 08:48:04,2018-12-11 08:48:05,0.449s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/input_submit_match""))",Chrome 70.0.3538.110,,2018-12-11 08:48:05,2018-12-11 08:48:10,5.312s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_link_match""))",Chrome 70.0.3538.110,,2018-12-11 08:48:10,2018-12-11 08:48:11,0.773s,PASSED
