Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_SJC,Chrome 71.0.3578.98,,2018-12-20 09:43:07,2018-12-20 09:43:52,45.873s,FAILED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 71.0.3578.98,,2018-12-20 09:43:07,2018-12-20 09:43:52,44.619s,FAILED
mj.loginBackofficeDev.login(),Chrome 71.0.3578.98,,2018-12-20 09:43:08,2018-12-20 09:43:17,8.980s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 71.0.3578.98,,2018-12-20 09:43:17,2018-12-20 09:43:18,0.242s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:43:18,2018-12-20 09:43:19,1.053s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 71.0.3578.98,,2018-12-20 09:43:19,2018-12-20 09:43:19,0.111s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 71.0.3578.98,,2018-12-20 09:43:19,2018-12-20 09:43:35,16.444s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:43:35,2018-12-20 09:43:36,1.005s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 71.0.3578.98,,2018-12-20 09:43:36,2018-12-20 09:43:36,0.118s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 71.0.3578.98,,2018-12-20 09:43:36,2018-12-20 09:43:37,0.308s,PASSED
delay(1),Chrome 71.0.3578.98,,2018-12-20 09:43:37,2018-12-20 09:43:38,1.003s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 71.0.3578.98,,2018-12-20 09:43:38,2018-12-20 09:43:38,0.340s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 71.0.3578.98,,2018-12-20 09:43:38,2018-12-20 09:43:40,2.313s,PASSED
"sendKeys(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Keys.chord(ENTER))",Chrome 71.0.3578.98,,2018-12-20 09:43:40,2018-12-20 09:43:40,0.221s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_name""), Meron_Name)",Chrome 71.0.3578.98,,2018-12-20 09:43:40,2018-12-20 09:43:41,0.366s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/meron_details/input_meron_farm""), Meron_Farm)",Chrome 71.0.3578.98,,2018-12-20 09:43:41,2018-12-20 09:43:52,10.900s,FAILED
