Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_ATSC,Chrome 70.0.3538.102,,2018-11-26 15:47:06,2018-11-26 15:47:46,40.039s,FAILED
,,,,,,
Test Cases/Backoffice/create_match/create_match,Chrome 70.0.3538.102,,2018-11-26 15:47:07,2018-11-26 15:47:45,37.741s,FAILED
mj.loginBackoffice.login,Chrome 70.0.3538.102,,2018-11-26 15:47:08,2018-11-26 15:47:45,36.382s,PASSED
"Statement - For ([loop = 1, loop <= 24, (loop++)])",Chrome 70.0.3538.102,,2018-11-26 15:47:45,2018-11-26 15:47:45,0.069s,FAILED
