Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
match_SJC,Chrome 70.0.3538.110,,2018-12-11 09:37:42,2018-12-11 09:42:49,5m - 7.046s,PASSED
,,,,,,
Test Cases/DEV/Backoffice/create_match/create_match_loop_with_open_match,Chrome 70.0.3538.110,,2018-12-11 09:37:42,2018-12-11 09:42:48,5m - 5.777s,PASSED
mj.loginBackofficeDev.login(),Chrome 70.0.3538.110,,2018-12-11 09:37:43,2018-12-11 09:37:52,8.938s,PASSED
"mouseOver(findTestObject(""Backoffice/headers/span_betting""))",Chrome 70.0.3538.110,,2018-12-11 09:37:52,2018-12-11 09:37:52,0.229s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:37:52,2018-12-11 09:37:53,1.051s,PASSED
"waitForElementVisible(findTestObject(""Backoffice/headers/span_match""), 2)",Chrome 70.0.3538.110,,2018-12-11 09:37:53,2018-12-11 09:37:53,0.105s,PASSED
"click(findTestObject(""Backoffice/headers/span_match""))",Chrome 70.0.3538.110,,2018-12-11 09:37:53,2018-12-11 09:37:59,5.945s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:37:59,2018-12-11 09:38:00,1.006s,PASSED
"verifyElementPresent(findTestObject(""Backoffice/match_mgmt/button_create_match""), 2)",Chrome 70.0.3538.110,,2018-12-11 09:38:00,2018-12-11 09:38:00,0.120s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/button_create_match""))",Chrome 70.0.3538.110,,2018-12-11 09:38:00,2018-12-11 09:38:01,0.338s,PASSED
delay(1),Chrome 70.0.3538.110,,2018-12-11 09:38:01,2018-12-11 09:38:02,1.005s,PASSED
"click(findTestObject(""Backoffice/match_mgmt/span_select_arena_name""))",Chrome 70.0.3538.110,,2018-12-11 09:38:02,2018-12-11 09:38:02,0.343s,PASSED
"setText(findTestObject(""Backoffice/match_mgmt/input__select2-search__arena_name""), Arena_Acronym)",Chrome 70.0.3538.110,,2018-12-11 09:38:02,2018-12-11 09:38:04,2.216s,PASSED
